1,1,Prison Break,Pilot,9.0,3715,2005
1,2,Prison Break,Allen,8.7,2411,2005
1,3,Prison Break,Cell Test,8.6,2227,2005
1,4,Prison Break,Cute Poison,8.8,2167,2005
1,5,Prison Break,"English, Fitz or Percy",9.0,2213,2005
1,6,Prison Break,"Riots, Drills and the Devil: Part 1",9.3,2634,2005
1,7,Prison Break,"Riots, Drills and the Devil: Part 2",9.2,2372,2005
1,8,Prison Break,"Old Head, The",8.8,1983,2005
1,9,Prison Break,Tweener,8.7,1952,2005
1,10,Prison Break,Sleight of Hand,8.7,1924,2005
1,11,Prison Break,And Then There Were 7,8.7,1927,2005
1,12,Prison Break,Odd Man Out,8.8,1900,2005
1,13,Prison Break,End of the Tunnel,9.1,2080,2005
1,14,Prison Break,"Rat, The",9.0,2010,2006
1,15,Prison Break,By the Skin and the Teeth,8.6,1876,2006
1,16,Prison Break,Brother's Keeper,8.7,2019,2006
1,17,Prison Break,J-Cat,8.7,1894,2006
1,18,Prison Break,Bluff,8.9,1895,2006
1,19,Prison Break,"Key, The",8.9,1974,2006
1,20,Prison Break,Tonight,9.2,2166,2006
1,21,Prison Break,Go,9.5,2960,2006
1,22,Prison Break,Flight,9.4,2805,2006
2,1,Prison Break,Manhunt,8.9,2271,2006
2,2,Prison Break,Otis,8.6,1788,2006
2,3,Prison Break,Scan,8.6,1747,2006
2,4,Prison Break,First Down,8.7,1809,2006
2,5,Prison Break,Map 1213,8.5,1674,2006
2,6,Prison Break,Subdivision,8.5,1647,2006
2,7,Prison Break,Buried,8.7,1701,2006
2,8,Prison Break,Dead Fall,8.5,1643,2006
2,9,Prison Break,Unearthed,8.7,1609,2006
2,10,Prison Break,Rendezvous,8.6,1624,2006
2,11,Prison Break,Bolshoi Booze,8.7,1621,2006
2,12,Prison Break,Disconnect,8.6,1598,2006
2,13,Prison Break,"Killing Box, The",9.0,1802,2006
2,14,Prison Break,John Doe,8.8,1689,2007
2,15,Prison Break,"Message, The",8.6,1612,2007
2,16,Prison Break,Chicago,8.6,1696,2007
2,17,Prison Break,Bad Blood,8.7,1645,2007
2,18,Prison Break,Wash,8.8,1671,2007
2,19,Prison Break,Sweet Caroline,9.0,1802,2007
2,20,Prison Break,Panama,8.5,1668,2007
2,21,Prison Break,Fin del camino,8.8,1741,2007
2,22,Prison Break,Sona,8.8,2100,2007
3,2,Prison Break,Fire/Water,8.3,1715,2007
3,3,Prison Break,Call Waiting,8.3,1613,2007
3,4,Prison Break,Good Fences,8.2,1562,2007
3,5,Prison Break,Interference,8.3,1532,2007
3,6,Prison Break,Photo Finish,8.5,1548,2007
3,7,Prison Break,Vamonos,8.5,1522,2007
3,8,Prison Break,Bang and Burn,8.6,1527,2007
3,9,Prison Break,Boxed In,8.1,1506,2008
3,10,Prison Break,Dirt Nap,8.5,1514,2008
3,11,Prison Break,Under & Out,8.6,1509,2008
3,12,Prison Break,Hell or High Water,8.8,1651,2008
3,13,Prison Break,"Art of the Deal, The",8.9,1960,2008
4,1,Prison Break,Scylla,8.3,2151,2008
4,2,Prison Break,Breaking and Entering,8.1,1640,2008
4,3,Prison Break,Shut Down,8.2,1531,2008
4,4,Prison Break,Eagles and Angels,8.2,1491,2008
4,5,Prison Break,Safe and Sound,8.3,1472,2008
4,6,Prison Break,Blow Out,8.3,1448,2008
4,7,Prison Break,Five the Hard Way,8.3,1433,2008
4,8,Prison Break,"Price, The",8.4,1428,2008
4,9,Prison Break,Greatness Achieved,8.8,1628,2008
4,10,Prison Break,"Legend, The",8.3,1399,2008
4,11,Prison Break,Quiet Riot,8.7,1471,2008
4,12,Prison Break,Selfless,9.1,1856,2008
4,13,Prison Break,Deal or No Deal,8.4,1412,2008
4,14,Prison Break,Just Business,8.3,1391,2008
4,15,Prison Break,Going Under,8.1,1349,2008
4,16,Prison Break,"Sunshine State, The",8.0,1449,2008
4,17,Prison Break,"Mother Lode, The",7.9,1461,2009
4,18,Prison Break,VS.,7.8,1358,2009
4,19,Prison Break,S.O.B.,7.9,1315,2009
4,20,Prison Break,Cowboys and Indians,8.3,1353,2009
4,21,Prison Break,Rates of Exchange,8.5,1381,2009
4,22,Prison Break,Killing Your Number,9.0,2119,2009
4,23,Prison Break,"Old Ball and Chain, The",8.2,1269,2009
4,24,Prison Break,Free,8.8,1695,2009
